city_name,time,apparent_temperature,clouds_all,country,elevation,feels_like,grnd_level,humidity,is_day,latitude,longitude,precipitation,pressure,pressure_msl,rain,relative_humidity_2m,sea_level,showers,snowfall,sunrise,sunset,surface_pressure,temp,temperature_2m,visibility,wind_deg,wind_speed
Azrou,2024-12-04 17:50:09.000+0000,16.2,1,MA,111,8.68,858,77,0,33.4344,-5.2213,0,1029,1027.6,0,80,1029,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,1014.3,9.49,13.145,10000,313,1.9
Azrou,2024-12-04 19:39:21.000+0000,4.5,1,MA,1270,8.22,859,82,0,33.4344,-5.2213,0,1030,1031,0,82,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885,8.22,7.51,10000,174,0.27
Azrou,2024-12-04 19:42:03.000+0000,3.9,1,MA,1270,8.22,859,83.5,0,33.4344,-5.2213,0,1030,1031.5,0,85,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.1,8.22,7.21,10000,174,0.27
Azrou,2024-12-04 21:32:03.000+0000,2.5,1,MA,1270,7.34,859,76.5,0,33.4344,-5.2213,0,1030,1032,0,77,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.2,8.12,6.86,10000,170,1.65
Azrou,2024-12-04 21:50:47.000+0000,2.2,1,MA,1270,7.34,859,80.5,0,33.4344,-5.2213,0,1030,1032.4,0,85,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.3,8.12,6.61,10000,170,1.65
Azrou,2024-12-04 22:01:50.000+0000,2.2,1,MA,1270,7.34,859,79.5,0,33.4344,-5.2213,0,1030,1032.3,0,83,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.3,8.12,6.66,10000,170,1.65
Azrou,2024-12-04 22:17:37.000+0000,2.1,1,MA,1270,7.34,859,77,0,33.4344,-5.2213,0,1030,1032.2,0,78,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.3,8.12,6.66,10000,170,1.65
Azrou,2024-12-04 22:31:21.000+0000,5,0,MA,1470,7.06,858,63.5,0,33.4344,-5.2213,0,1030,1030.1,0,54,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,864.3,8.05,8.225,10000,145,1.85
Azrou,2024-12-04 22:40:03.000+0000,2.2,0,MA,1270,7.06,858,72.5,0,33.4344,-5.2213,0,1030,1032.1,0,72,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.3,8.05,6.725,10000,145,1.85
Azrou,2024-12-04 22:50:41.000+0000,2.1,0,MA,1270,7.06,858,69.5,0,33.4344,-5.2213,0,1030,1032,0,66,1030,0,0,1970-01-21 01:28:16.187+0000,1970-01-21 01:28:52.382+0000,885.2,8.05,6.825,10000,145,1.85
Azrou,2024-12-04 23:01:09.000+0000,2.1,0,MA,1270,7.06,858,67.5,0,33.4344,-5.2213,0,1030,1031.9,0,62,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,885.2,8.05,6.875,10000,145,1.85
Azrou,2024-12-04 23:10:29.000+0000,2.1,0,MA,1270,7.06,858,67.5,0,33.4344,-5.2213,0,1030,1031.9,0,62,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,885.2,8.05,6.875,10000,145,1.85
Azrou,2024-12-04 23:20:36.000+0000,2,0,MA,1270,7.06,858,65.5,0,33.4344,-5.2213,0,1030,1031.7,0,58,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,885.1,8.05,6.925,10000,145,1.85
Azrou,2024-12-04 23:30:32.000+0000,1.9,0,MA,1270,6.83,858,61.5,0,33.4344,-5.2213,0,1029,1031.4,0,55,1029,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,884.8,7.92,6.86,10000,145,1.93
Azrou,2024-12-04 23:51:06.000+0000,1.9,1,MA,1270,7.04,858,56,0,33.4344,-5.2213,0,1029,1030.8,0,47,1029,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,884.4,8.16,7.03,10000,143,2.01
Azrou,2024-12-05 00:10:29.000+0000,1.9,1,MA,1270,7.04,858,56,0,33.4344,-5.2213,0,1029,1030.8,0,47,1029,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,884.4,8.16,7.03,10000,143,2.01
Azrou,2024-12-05 00:20:45.000+0000,1.8,1,MA,1270,7.04,858,55,0,33.4344,-5.2213,0,1029,1030.6,0,45,1029,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,884.2,8.16,7.03,10000,143,2.01
Azrou,2024-12-05 00:31:42.000+0000,-1.1,0,MA,1629,6.91,857,71.5,0,33.4344,-5.2213,0,1028,1030.9,0,83,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,845.5,7.99,5.145,10000,135,1.94
Azrou,2024-12-05 00:50:44.000+0000,2.8,0,MA,1470,6.91,857,52.5,0,33.4344,-5.2213,0,1028,1030.7,0,45,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,863.7,7.99,7.095,10000,135,1.94
Azrou,2024-12-05 01:01:01.000+0000,1.8,0,MA,1270,6.91,857,51,0,33.4344,-5.2213,0,1028,1029.9,0,42,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,883.6,7.99,6.945,10000,135,1.94
Azrou,2024-12-05 01:20:37.000+0000,1.7,0,MA,1270,6.91,857,50.5,0,33.4344,-5.2213,0,1028,1029.9,0,41,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,883.6,7.99,6.895,10000,135,1.94
Azrou,2024-12-05 01:30:31.000+0000,1.6,1,MA,1270,6.93,857,48,0,33.4344,-5.2213,0,1028,1029.9,0,41,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,883.5,7.68,6.74,10000,140,1.56
Azrou,2024-12-05 09:39:55.000+0000,10.5,4,MA,523,12.2,859,49.5,1,33.4344,-5.2213,0,1030,1031.9,0,77,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,969.5,14.15,12.825,10000,243,0.81
Azrou,2024-12-05 09:50:38.000+0000,10.3,4,MA,1270,12.2,859,19,1,33.4344,-5.2213,0,1030,1029.9,0,16,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.2,14.15,13.925,10000,243,0.81
Azrou,2024-12-05 10:00:50.000+0000,10.8,4,MA,1270,12.2,859,18,1,33.4344,-5.2213,0,1030,1029.9,0,14,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.6,14.15,14.325,10000,243,0.81
Azrou,2024-12-05 10:10:56.000+0000,10.8,4,MA,1270,12.2,859,18,1,33.4344,-5.2213,0,1030,1029.9,0,14,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.6,14.15,14.325,10000,243,0.81
Azrou,2024-12-05 10:20:38.000+0000,11.5,4,MA,1270,12.2,859,17.5,1,33.4344,-5.2213,0,1030,1029.5,0,13,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.7,14.15,14.775,10000,243,0.81
Azrou,2024-12-05 10:40:37.000+0000,11.5,9,MA,1270,13.63,859,17,1,33.4344,-5.2213,0,1030,1029.5,0,13,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.7,15.48,15.44,10000,280,1.74
Azrou,2024-12-05 11:10:38.000+0000,12.7,9,MA,674,13.63,859,41,1,33.4344,-5.2213,0,1030,1030.2,0,61,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,951.4,15.48,14.84,10000,280,1.74
Azrou,2024-12-05 11:30:32.000+0000,13.1,10,MA,674,14.19,858,39,1,33.4344,-5.2213,0,1029,1030.1,0,57,1029,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,951.5,15.99,15.345,10000,311,0.88
Azrou,2024-12-05 11:40:39.000+0000,12.3,10,MA,1270,14.32,858,16.5,1,33.4344,-5.2213,0,1028,1028.2,0,12,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887,16.11,16.305,10000,281,1.03
Azrou,2024-12-05 12:01:08.000+0000,13,10,MA,1270,14.32,858,17.5,1,33.4344,-5.2213,0,1028,1027.8,0,14,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.9,16.11,16.555,10000,281,1.03
Azrou,2024-12-05 12:12:27.000+0000,13,10,MA,1270,14.32,858,17.5,1,33.4344,-5.2213,0,1028,1027.8,0,14,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.9,16.11,16.555,10000,281,1.03
Azrou,2024-12-05 12:20:44.000+0000,13.1,10,MA,1270,14.32,858,19,1,33.4344,-5.2213,0,1028,1027.9,0,17,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.1,16.11,16.605,10000,281,1.03
Azrou,2024-12-05 12:40:41.000+0000,13.1,22,MA,1270,15.49,858,19,1,33.4344,-5.2213,0,1027,1027.9,0,17,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.1,17.17,17.135,10000,296,2.62
Azrou,2024-12-05 12:50:47.000+0000,13.2,22,MA,1270,15.49,858,20,1,33.4344,-5.2213,0,1027,1028,0,19,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.2,17.17,17.185,10000,296,2.62
Azrou,2024-12-05 13:00:32.000+0000,13.1,22,MA,1270,15.49,858,20.5,1,33.4344,-5.2213,0,1027,1028.1,0,20,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.3,17.17,17.185,10000,296,2.62
Azrou,2024-12-05 13:10:30.000+0000,13.1,22,MA,1270,15.49,858,20.5,1,33.4344,-5.2213,0,1027,1028.1,0,20,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.3,17.17,17.185,10000,296,2.62
Azrou,2024-12-05 13:20:44.000+0000,13.1,22,MA,1270,15.49,858,21,1,33.4344,-5.2213,0,1027,1028,0,21,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.2,17.17,17.185,10000,296,2.62
Azrou,2024-12-05 13:30:31.000+0000,13.2,11,MA,1270,15.44,858,23.5,1,33.4344,-5.2213,0,1027,1027.9,0,23,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.1,17.05,17.075,10000,315,3.13
Azrou,2024-12-05 13:40:32.000+0000,13.2,11,MA,1270,15.44,858,23.5,1,33.4344,-5.2213,0,1027,1027.9,0,23,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,887.1,17.05,17.075,10000,315,3.13
Azrou,2024-12-05 13:50:34.000+0000,13.2,11,MA,1270,15.44,858,24,1,33.4344,-5.2213,0,1027,1027.7,0,24,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.9,17.05,17.075,10000,315,3.13
Azrou,2024-12-05 14:00:30.000+0000,13.3,11,MA,1270,15.44,858,24.5,1,33.4344,-5.2213,0,1027,1027.6,0,25,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.7,17.05,17.025,10000,315,3.13
Azrou,2024-12-05 14:10:32.000+0000,13.3,11,MA,1270,15.44,858,24.5,1,33.4344,-5.2213,0,1027,1027.6,0,25,1027,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.7,17.05,17.025,10000,315,3.13
Azrou,2024-12-05 14:30:32.000+0000,13.4,7,MA,1270,14.93,858,28,1,33.4344,-5.2213,0,1028,1027.4,0,29,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.5,16.52,16.66,10000,305,2.49
Azrou,2024-12-05 14:40:33.000+0000,13.4,7,MA,1270,14.93,858,28,1,33.4344,-5.2213,0,1028,1027.4,0,29,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.5,16.52,16.66,10000,305,2.49
Azrou,2024-12-05 14:50:44.000+0000,13.5,7,MA,1270,14.93,858,29,1,33.4344,-5.2213,0,1028,1027.3,0,31,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.3,16.52,16.61,10000,305,2.49
Azrou,2024-12-05 15:10:36.000+0000,13.5,7,MA,1270,14.93,858,29.5,1,33.4344,-5.2213,0,1028,1027.3,0,32,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.3,16.52,16.56,10000,305,2.49
Azrou,2024-12-05 15:20:37.000+0000,13.3,7,MA,1270,14.93,858,30,1,33.4344,-5.2213,0,1028,1027.3,0,33,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.2,16.52,16.46,10000,305,2.49
Azrou,2024-12-05 15:30:38.000+0000,13,6,MA,1270,14.03,858,32.5,1,33.4344,-5.2213,0,1028,1027.4,0,33,1028,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,886.2,15.58,15.84,10000,278,2.52
Azrou,2024-12-05 20:40:33.000+0000,4.5,3,MA,1270,8.08,859,42.5,0,33.4344,-5.2213,0,1030,1030.5,0,46,1030,0,0,1970-01-21 01:29:42.636+0000,1970-01-21 01:30:18.783+0000,885.3,10.01,9.205,10000,124,0.84
Kenitra,2024-12-03 22:16:08.000+0000,14.7,48,MA,526,17.33,1023,87.5,0,34.261,-6.5802,0,1027,1027.1,0,94,1027,0,0,1970-01-21 01:26:50.182+0000,1970-01-21 01:27:26.192+0000,965.2,17.42,15.81,10000,306,1.81
Kenitra,2024-12-03 22:44:57.000+0000,17,59,MA,11,15.13,1023,84.5,0,34.261,-6.5802,0,1027,1027.1,0,88,1027,0,0,1970-01-21 01:26:50.182+0000,1970-01-21 01:27:26.192+0000,1025.8,15.42,15.66,10000,320,2.59
Kenitra,2024-12-04 12:46:09.000+0000,19.1,0,MA,11,19.93,1025,57.5,1,34.261,-6.5802,0,1028,1028.3,0,61,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1027,20.42,20.21,10000,326,4.78
Kenitra,2024-12-04 13:00:05.000+0000,19.2,0,MA,11,19.93,1025,57.5,1,34.261,-6.5802,0,1028,1028.3,0,61,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1027,20.42,20.21,10000,326,4.78
Kenitra,2024-12-04 13:10:27.000+0000,19.2,0,MA,11,19.93,1025,57.5,1,34.261,-6.5802,0,1028,1028.3,0,61,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1027,20.42,20.21,10000,326,4.78
Kenitra,2024-12-04 13:38:32.000+0000,22.8,9,MA,35,20.01,1024,58.5,1,34.261,-6.5802,0,1028,1024.2,0,60,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1020.1,20.42,21.56,10000,330,4.35
Kenitra,2024-12-04 13:55:00.000+0000,19.4,9,MA,11,20.01,1024,58,1,34.261,-6.5802,0,1028,1027.9,0,59,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1026.6,20.42,20.31,10000,330,4.35
Kenitra,2024-12-04 14:15:15.000+0000,19.3,9,MA,11,20.01,1024,57,1,34.261,-6.5802,0,1028,1027.8,0,57,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1026.5,20.42,20.31,10000,330,4.35
Kenitra,2024-12-04 15:50:06.000+0000,18.5,5,MA,11,19.11,1024,60.5,1,34.261,-6.5802,0,1028,1028,0,56,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1026.7,19.42,19.51,10000,344,4.63
Kenitra,2024-12-04 15:58:20.000+0000,18.4,5,MA,11,19.11,1024,60.5,1,34.261,-6.5802,0,1028,1028.1,0,56,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1026.8,19.42,19.46,10000,344,4.63
Kenitra,2024-12-04 16:06:26.000+0000,18.4,5,MA,11,19.11,1024,60.5,1,34.261,-6.5802,0,1028,1028.1,0,56,1028,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1026.8,19.42,19.46,10000,344,4.63
Kenitra,2024-12-04 17:48:04.000+0000,14.5,7,MA,400,17.25,1025,74.5,0,34.261,-6.5802,0,1029,1028.3,0,71,1029,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,981,17.42,16.46,10000,9,2.73
Kenitra,2024-12-04 19:25:37.000+0000,19.3,6,MA,35,11.83,1026,56.5,0,34.261,-6.5802,0,1029,1021.7,0,32,1029,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1017.6,12.42,17.11,10000,2,1.06
Kenitra,2024-12-04 19:36:31.000+0000,16.4,2,MA,11,11.86,1026,84.5,0,34.261,-6.5802,0,1030,1029.3,0,87,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028,12.42,14.01,10000,27,1.53
Kenitra,2024-12-04 19:47:08.000+0000,16,2,MA,11,10.76,1026,85,0,34.261,-6.5802,0,1030,1029.4,0,88,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.1,11.42,13.36,10000,27,1.53
Kenitra,2024-12-04 20:22:41.000+0000,18.9,2,MA,35,9.66,1026,75,0,34.261,-6.5802,0,1030,1023,0,68,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1018.8,10.42,14.91,10000,27,1.53
Kenitra,2024-12-04 21:20:30.000+0000,19,4,MA,35,9.42,1026,83.5,0,34.261,-6.5802,0,1030,1024.2,0,85,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1020,9.42,14.11,10000,55,0.83
Kenitra,2024-12-04 21:29:22.000+0000,13,4,MA,11,9.42,1026,88.5,0,34.261,-6.5802,0,1030,1029.5,0,95,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.1,9.42,11.16,10000,55,0.83
Kenitra,2024-12-04 21:39:59.000+0000,13,2,MA,11,9.42,1026,89,0,34.261,-6.5802,0,1030,1029.5,0,95,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.1,9.42,11.16,10000,135,0.84
Kenitra,2024-12-04 21:50:26.000+0000,12.9,2,MA,11,9.42,1026,89,0,34.261,-6.5802,0,1030,1029.6,0,95,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.2,9.42,11.11,10000,135,0.84
Kenitra,2024-12-04 22:00:10.000+0000,12.6,2,MA,11,9.42,1026,89.5,0,34.261,-6.5802,0,1030,1029.6,0,96,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.2,9.42,11.01,10000,135,0.84
Kenitra,2024-12-04 22:20:11.000+0000,12.4,2,MA,11,10.78,1026,89.5,0,34.261,-6.5802,0,1030,1029.6,0,96,1030,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.2,11.42,11.91,10000,135,0.84
Kenitra,2024-12-04 22:30:17.000+0000,12.2,2,MA,11,10.81,1025,90.5,0,34.261,-6.5802,0,1029,1029.7,0,97,1029,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.3,11.42,11.81,10000,127,1.47
Kenitra,2024-12-04 22:40:16.000+0000,12.2,2,MA,11,10.81,1025,90.5,0,34.261,-6.5802,0,1029,1029.7,0,97,1029,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.3,11.42,11.81,10000,127,1.47
Kenitra,2024-12-04 22:50:13.000+0000,12,2,MA,11,9.71,1025,90.5,0,34.261,-6.5802,0,1029,1029.8,0,97,1029,0,0,1970-01-21 01:28:16.633+0000,1970-01-21 01:28:52.589+0000,1028.4,10.42,11.26,10000,127,1.47
Kenitra,2024-12-04 23:00:27.000+0000,11.9,2,MA,11,9.71,1025,90.5,0,34.261,-6.5802,0,1029,1029.8,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.4,10.42,11.16,10000,127,1.47
Kenitra,2024-12-04 23:06:03.000+0000,11.9,2,MA,11,9.71,1025,90.5,0,34.261,-6.5802,0,1029,1029.8,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.4,10.42,11.16,10000,127,1.47
Kenitra,2024-12-04 23:16:59.000+0000,11.7,2,MA,11,10.81,1025,90.5,0,34.261,-6.5802,0,1029,1029.6,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.2,11.42,11.66,10000,127,1.47
Kenitra,2024-12-04 23:26:26.000+0000,11.7,2,MA,11,10.81,1025,90.5,0,34.261,-6.5802,0,1029,1029.4,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028,11.42,11.61,10000,127,1.47
Kenitra,2024-12-04 23:50:15.000+0000,11.1,2,MA,11,11.96,1025,91.5,0,34.261,-6.5802,0,1029,1029.1,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027.7,12.42,11.86,10000,133,2.01
Kenitra,2024-12-05 00:10:10.000+0000,11.1,2,MA,11,11.96,1025,91.5,0,34.261,-6.5802,0,1029,1029.1,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027.7,12.42,11.86,10000,133,2.01
Kenitra,2024-12-05 00:20:22.000+0000,10.9,2,MA,11,11.96,1025,91.5,0,34.261,-6.5802,0,1029,1029,0,97,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027.6,12.42,11.76,10000,133,2.01
Kenitra,2024-12-05 00:30:09.000+0000,10.8,2,MA,11,11.99,1024,92.5,0,34.261,-6.5802,0,1028,1028.8,0,98,1028,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027.4,12.42,11.76,10000,112,1.94
Kenitra,2024-12-05 00:50:16.000+0000,10.6,2,MA,11,10.89,1024,92.5,0,34.261,-6.5802,0,1028,1028.7,0,98,1028,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027.3,11.42,11.16,10000,112,1.94
Kenitra,2024-12-05 01:00:30.000+0000,10.5,2,MA,11,10.89,1024,92.5,0,34.261,-6.5802,0,1028,1028.6,0,98,1028,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027.2,11.42,11.16,10000,112,1.94
Kenitra,2024-12-05 01:20:10.000+0000,10.3,2,MA,11,9.79,1024,92.5,0,34.261,-6.5802,0,1028,1028.4,0,98,1028,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1027,10.42,10.56,10000,112,1.94
Kenitra,2024-12-05 01:30:09.000+0000,10.3,4,MA,11,9.76,1023,92.5,0,34.261,-6.5802,0,1027,1028.3,0,99,1027,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1026.9,10.42,10.51,10000,139,2.26
Kenitra,2024-12-05 09:40:13.000+0000,13.8,71,MA,70,13.72,1027,73,1,34.261,-6.5802,0,1031,1030.8,0,77,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1022.3,14.42,14.36,10000,68,3.08
Kenitra,2024-12-05 09:50:14.000+0000,13.5,71,MA,11,17.02,1027,78.5,1,34.261,-6.5802,0,1031,1031,0,88,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1029.7,17.42,15.66,10000,68,3.08
Kenitra,2024-12-05 10:00:10.000+0000,14.1,71,MA,11,17.02,1027,77.5,1,34.261,-6.5802,0,1031,1031,0,86,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1029.7,17.42,15.91,10000,68,3.08
Kenitra,2024-12-05 10:16:54.000+0000,15.9,71,MA,11,18.12,1027,74,1,34.261,-6.5802,0,1031,1030.6,0,79,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1029.3,18.42,17.26,10000,68,3.08
Kenitra,2024-12-05 10:35:30.000+0000,15.9,75,MA,11,17.96,1027,71,1,34.261,-6.5802,0,1031,1030.6,0,79,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1029.3,18.42,17.26,10000,78,2.64
Kenitra,2024-12-05 11:00:50.000+0000,22,75,MA,35,20.16,1027,73.5,1,34.261,-6.5802,0,1031,1027.6,0,84,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1023.4,20.42,20.31,10000,78,2.64
Kenitra,2024-12-05 11:09:44.000+0000,17.4,75,MA,11,20.16,1027,68,1,34.261,-6.5802,0,1031,1030.2,0,73,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.9,20.42,18.96,10000,78,2.64
Kenitra,2024-12-05 11:18:52.000+0000,18,75,MA,11,20.16,1027,66.5,1,34.261,-6.5802,0,1031,1030.1,0,70,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.8,20.42,19.26,10000,78,2.64
Kenitra,2024-12-05 11:27:41.000+0000,18.6,75,MA,11,20.16,1027,65.5,1,34.261,-6.5802,0,1031,1030,0,68,1031,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.7,20.42,19.51,10000,78,2.64
Kenitra,2024-12-05 11:38:33.000+0000,18.6,64,MA,11,20.03,1026,63,1,34.261,-6.5802,0,1029,1030,0,68,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.7,20.42,19.51,10000,29,2.46
Kenitra,2024-12-05 11:46:04.000+0000,19,64,MA,11,21.13,1026,62,1,34.261,-6.5802,0,1029,1029.9,0,66,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.6,21.42,20.26,10000,29,2.46
Kenitra,2024-12-05 12:00:19.000+0000,19.4,64,MA,11,21.13,1026,61.5,1,34.261,-6.5802,0,1029,1029.9,0,65,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.6,21.42,20.61,10000,29,2.46
Kenitra,2024-12-05 12:11:22.000+0000,19.4,64,MA,11,21.13,1026,61.5,1,34.261,-6.5802,0,1029,1029.9,0,65,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.6,21.42,20.61,10000,29,2.46
Kenitra,2024-12-05 12:20:15.000+0000,19.9,64,MA,11,21.13,1026,59.5,1,34.261,-6.5802,0,1029,1029.4,0,61,1029,0,0,1970-01-21 01:29:43.082+0000,1970-01-21 01:30:18.989+0000,1028.1,21.42,20.91,10000,29,2.46
